"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","consent_response","consent_timestamp","task","phase","word_root","is_plural","suffix_shown","condition","subject_id","correct_word","foil_word","correct_index","correct","points_total","species","image","correct_species","is_novel","rep","dup_button_index","nup_button_index","correct_suffix","chosen_suffix","chose_nup","gulu_button_index","norl_button_index","chosen_species","chose_norl"
"html-button-response","964","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>maqub</strong></p>
        </div>","0","10","2.1.0","101420","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","4671","
      <div class=""trial-box"">
        <img src=""images/tugan_sing.png"" class=""stim-image"" alt=""tugan_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","11","2.1.0","106093","","","forced_choice","stage1","tugan","false","","Exposure","kw6en3hb7v","tugan","tagun","0","true","3","","","","","","","","","","","","","",""
"html-button-response","763","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>tugan</strong></p>
        </div>","0","12","2.1.0","106858","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","4798","
      <div class=""trial-box"">
        <img src=""images/hiwen_plur.png"" class=""stim-image"" alt=""hiwen_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","13","2.1.0","111658","","","forced_choice","stage1","hiwen","true","","Exposure","kw6en3hb7v","hiwendup","wihendup","1","false","3","","","","","","","","","","","","","",""
"html-button-response","1002","
        <div class=""trial-box feedback-box feedback-incorrect"">
          <p>✗ Incorrect</p>
          <p>The correct answer was: <strong>hiwendup</strong></p>
        </div>","0","14","2.1.0","112662","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","4934","
      <div class=""trial-box"">
        <div class=""word-display"">nuwikdup</div>
        <img src=""images/nuwik_plur.png"" class=""stim-image"" alt=""nuwik_plur.png"">
      </div>","0","15","2.1.0","117599","","","passive_exposure","stage1","nuwik","true","dup","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","3290","
      <div class=""trial-box"">
        <div class=""word-display"">takoles</div>
        <img src=""images/takoles_sing.png"" class=""stim-image"" alt=""takoles_sing.png"">
      </div>","0","16","2.1.0","120892","","","passive_exposure","stage1","takoles","false","null","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","2397","
      <div class=""trial-box"">
        <div class=""word-display"">neseldup</div>
        <img src=""images/nesel_plur.png"" class=""stim-image"" alt=""nesel_plur.png"">
      </div>","0","17","2.1.0","123291","","","passive_exposure","stage1","nesel","true","dup","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","1468","
      <div class=""trial-box"">
        <div class=""word-display"">falon</div>
        <img src=""images/falon_sing.png"" class=""stim-image"" alt=""falon_sing.png"">
      </div>","0","18","2.1.0","124761","","","passive_exposure","stage1","falon","false","null","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","5278","
      <div class=""trial-box"">
        <img src=""images/nesel_plur.png"" class=""stim-image"" alt=""nesel_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","19","2.1.0","130040","","","forced_choice","stage1","nesel","true","","Exposure","kw6en3hb7v","neseldup","nelesdup","1","true","4","","","","","","","","","","","","","",""
"html-button-response","891","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>neseldup</strong></p>
        </div>","0","20","2.1.0","130934","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","3148","
      <div class=""trial-box"">
        <img src=""images/falon_sing.png"" class=""stim-image"" alt=""falon_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","21","2.1.0","134084","","","forced_choice","stage1","falon","false","","Exposure","kw6en3hb7v","falon","folan","1","true","5","","","","","","","","","","","","","",""
"html-button-response","658","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>falon</strong></p>
        </div>","0","22","2.1.0","134744","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","5465","
      <div class=""trial-box"">
        <img src=""images/takoles_sing.png"" class=""stim-image"" alt=""takoles_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","23","2.1.0","140213","","","forced_choice","stage1","takoles","false","","Exposure","kw6en3hb7v","takoles","katoles","1","true","6","","","","","","","","","","","","","",""
"html-button-response","611","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>takoles</strong></p>
        </div>","0","24","2.1.0","140827","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","4077","
      <div class=""trial-box"">
        <img src=""images/nuwik_plur.png"" class=""stim-image"" alt=""nuwik_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","25","2.1.0","144905","","","forced_choice","stage1","nuwik","true","","Exposure","kw6en3hb7v","nuwikdup","niwukdup","1","true","7","","","","","","","","","","","","","",""
"html-button-response","582","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>nuwikdup</strong></p>
        </div>","0","26","2.1.0","145491","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","4738","
      <div class=""trial-box"">
        <div class=""word-display"">firot</div>
        <img src=""images/firot_sing.png"" class=""stim-image"" alt=""firot_sing.png"">
      </div>","0","27","2.1.0","150231","","","passive_exposure","stage1","firot","false","null","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","3749","
      <div class=""trial-box"">
        <div class=""word-display"">gequzis</div>
        <img src=""images/gequzis_sing.png"" class=""stim-image"" alt=""gequzis_sing.png"">
      </div>","0","28","2.1.0","153982","","","passive_exposure","stage1","gequzis","false","null","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","3942","
      <div class=""trial-box"">
        <div class=""word-display"">lanizdup</div>
        <img src=""images/laniz_plur.png"" class=""stim-image"" alt=""laniz_plur.png"">
      </div>","0","29","2.1.0","157926","","","passive_exposure","stage1","laniz","true","dup","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","4925","
      <div class=""trial-box"">
        <div class=""word-display"">jemulokdup</div>
        <img src=""images/jemulok_plur.png"" class=""stim-image"" alt=""jemulok_plur.png"">
      </div>","0","30","2.1.0","162853","","","passive_exposure","stage1","jemulok","true","dup","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","4350","
      <div class=""trial-box"">
        <img src=""images/laniz_plur.png"" class=""stim-image"" alt=""laniz_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","31","2.1.0","167205","","","forced_choice","stage1","laniz","true","","Exposure","kw6en3hb7v","lanizdup","lazindup","1","false","7","","","","","","","","","","","","","",""
"html-button-response","1273","
        <div class=""trial-box feedback-box feedback-incorrect"">
          <p>✗ Incorrect</p>
          <p>The correct answer was: <strong>lanizdup</strong></p>
        </div>","0","32","2.1.0","168480","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","2512","
      <div class=""trial-box"">
        <img src=""images/jemulok_plur.png"" class=""stim-image"" alt=""jemulok_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","33","2.1.0","170993","","","forced_choice","stage1","jemulok","true","","Exposure","kw6en3hb7v","jemulokdup","jelumokdup","0","true","8","","","","","","","","","","","","","",""
"html-button-response","1062","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>jemulokdup</strong></p>
        </div>","0","34","2.1.0","172057","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","3530","
      <div class=""trial-box"">
        <img src=""images/firot_sing.png"" class=""stim-image"" alt=""firot_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","35","2.1.0","175590","","","forced_choice","stage1","firot","false","","Exposure","kw6en3hb7v","firot","fitor","1","true","9","","","","","","","","","","","","","",""
"html-button-response","477","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>firot</strong></p>
        </div>","0","36","2.1.0","176069","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","8376","
      <div class=""trial-box"">
        <img src=""images/gequzis_sing.png"" class=""stim-image"" alt=""gequzis_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","37","2.1.0","184449","","","forced_choice","stage1","gequzis","false","","Exposure","kw6en3hb7v","gequzis","gequsiz","1","true","10","","","","","","","","","","","","","",""
"html-button-response","543","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>gequzis</strong></p>
        </div>","0","38","2.1.0","184994","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","4192","
      <div class=""trial-box"">
        <div class=""word-display"">wumos</div>
        <img src=""images/wumos_sing.png"" class=""stim-image"" alt=""wumos_sing.png"">
      </div>","0","39","2.1.0","189188","","","passive_exposure","stage1","wumos","false","null","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","3490","
      <div class=""trial-box"">
        <div class=""word-display"">maqubdup</div>
        <img src=""images/maqub_plur.png"" class=""stim-image"" alt=""maqub_plur.png"">
      </div>","0","40","2.1.0","192681","","","passive_exposure","stage1","maqub","true","dup","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","4731","
      <div class=""trial-box"">
        <div class=""word-display"">tugannup</div>
        <img src=""images/tugan_plur.png"" class=""stim-image"" alt=""tugan_plur.png"">
      </div>","0","41","2.1.0","197413","","","passive_exposure","stage1","tugan","true","nup","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","1334","
      <div class=""trial-box"">
        <div class=""word-display"">hiwen</div>
        <img src=""images/hiwen_sing.png"" class=""stim-image"" alt=""hiwen_sing.png"">
      </div>","0","42","2.1.0","198749","","","passive_exposure","stage1","hiwen","false","null","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","1791","
      <div class=""trial-box"">
        <img src=""images/hiwen_sing.png"" class=""stim-image"" alt=""hiwen_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","43","2.1.0","200542","","","forced_choice","stage1","hiwen","false","","Exposure","kw6en3hb7v","hiwen","wihen","0","true","11","","","","","","","","","","","","","",""
"html-button-response","688","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>hiwen</strong></p>
        </div>","0","44","2.1.0","201232","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","3170","
      <div class=""trial-box"">
        <img src=""images/tugan_plur.png"" class=""stim-image"" alt=""tugan_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","45","2.1.0","204404","","","forced_choice","stage1","tugan","true","","Exposure","kw6en3hb7v","tugannup","tagunnup","0","true","12","","","","","","","","","","","","","",""
"html-button-response","838","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>tugannup</strong></p>
        </div>","0","46","2.1.0","205244","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","2698","
      <div class=""trial-box"">
        <img src=""images/wumos_sing.png"" class=""stim-image"" alt=""wumos_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","47","2.1.0","207944","","","forced_choice","stage1","wumos","false","","Exposure","kw6en3hb7v","wumos","womus","1","true","13","","","","","","","","","","","","","",""
"html-button-response","463","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>wumos</strong></p>
        </div>","0","48","2.1.0","208409","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","4116","
      <div class=""trial-box"">
        <img src=""images/maqub_plur.png"" class=""stim-image"" alt=""maqub_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","49","2.1.0","212526","","","forced_choice","stage1","maqub","true","","Exposure","kw6en3hb7v","maqubdup","mabuqdup","1","true","14","","","","","","","","","","","","","",""
"html-button-response","455","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>maqubdup</strong></p>
        </div>","0","50","2.1.0","212984","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","5482","
      <div class=""trial-box"">
        <div class=""word-display"">wukindup</div>
        <img src=""images/wukin_plur.png"" class=""stim-image"" alt=""wukin_plur.png"">
      </div>","0","51","2.1.0","218467","","","passive_exposure","stage1","wukin","true","dup","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","2726","
      <div class=""trial-box"">
        <div class=""word-display"">laniz</div>
        <img src=""images/laniz_sing.png"" class=""stim-image"" alt=""laniz_sing.png"">
      </div>","0","52","2.1.0","221197","","","passive_exposure","stage1","laniz","false","null","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","5623","
      <div class=""trial-box"">
        <div class=""word-display"">gequzisdup</div>
        <img src=""images/gequzis_plur.png"" class=""stim-image"" alt=""gequzis_plur.png"">
      </div>","0","53","2.1.0","226822","","","passive_exposure","stage1","gequzis","true","dup","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","2112","
      <div class=""trial-box"">
        <div class=""word-display"">nesel</div>
        <img src=""images/nesel_sing.png"" class=""stim-image"" alt=""nesel_sing.png"">
      </div>","0","54","2.1.0","228936","","","passive_exposure","stage1","nesel","false","null","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","4791","
      <div class=""trial-box"">
        <img src=""images/gequzis_plur.png"" class=""stim-image"" alt=""gequzis_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","55","2.1.0","233729","","","forced_choice","stage1","gequzis","true","","Exposure","kw6en3hb7v","gequzisdup","gequsizdup","0","false","14","","","","","","","","","","","","","",""
"html-button-response","636","
        <div class=""trial-box feedback-box feedback-incorrect"">
          <p>✗ Incorrect</p>
          <p>The correct answer was: <strong>gequzisdup</strong></p>
        </div>","0","56","2.1.0","234367","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","2772","
      <div class=""trial-box"">
        <img src=""images/laniz_sing.png"" class=""stim-image"" alt=""laniz_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","57","2.1.0","237142","","","forced_choice","stage1","laniz","false","","Exposure","kw6en3hb7v","laniz","lazin","0","false","14","","","","","","","","","","","","","",""
"html-button-response","567","
        <div class=""trial-box feedback-box feedback-incorrect"">
          <p>✗ Incorrect</p>
          <p>The correct answer was: <strong>laniz</strong></p>
        </div>","0","58","2.1.0","237712","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","2292","
      <div class=""trial-box"">
        <img src=""images/nesel_sing.png"" class=""stim-image"" alt=""nesel_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","59","2.1.0","240007","","","forced_choice","stage1","nesel","false","","Exposure","kw6en3hb7v","nesel","neles","1","true","15","","","","","","","","","","","","","",""
"html-button-response","515","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>nesel</strong></p>
        </div>","0","60","2.1.0","240524","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","2864","
      <div class=""trial-box"">
        <img src=""images/wukin_plur.png"" class=""stim-image"" alt=""wukin_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","61","2.1.0","243390","","","forced_choice","stage1","wukin","true","","Exposure","kw6en3hb7v","wukindup","wikundup","0","true","16","","","","","","","","","","","","","",""
"html-button-response","470","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>wukindup</strong></p>
        </div>","0","62","2.1.0","243862","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","6749","
      <div class=""trial-box"">
        <div class=""word-display"">firotnup</div>
        <img src=""images/firot_plur.png"" class=""stim-image"" alt=""firot_plur.png"">
      </div>","0","63","2.1.0","250613","","","passive_exposure","stage1","firot","true","nup","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","3762","
      <div class=""trial-box"">
        <div class=""word-display"">nuwik</div>
        <img src=""images/nuwik_sing.png"" class=""stim-image"" alt=""nuwik_sing.png"">
      </div>","0","64","2.1.0","254378","","","passive_exposure","stage1","nuwik","false","null","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","5264","
      <div class=""trial-box"">
        <div class=""word-display"">takolesnup</div>
        <img src=""images/takoles_plur.png"" class=""stim-image"" alt=""takoles_plur.png"">
      </div>","0","65","2.1.0","259643","","","passive_exposure","stage1","takoles","true","nup","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","1714","
      <div class=""trial-box"">
        <div class=""word-display"">wukin</div>
        <img src=""images/wukin_sing.png"" class=""stim-image"" alt=""wukin_sing.png"">
      </div>","0","66","2.1.0","261359","","","passive_exposure","stage1","wukin","false","null","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","2048","
      <div class=""trial-box"">
        <img src=""images/wukin_sing.png"" class=""stim-image"" alt=""wukin_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","67","2.1.0","263409","","","forced_choice","stage1","wukin","false","","Exposure","kw6en3hb7v","wukin","wikun","0","true","17","","","","","","","","","","","","","",""
"html-button-response","776","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>wukin</strong></p>
        </div>","0","68","2.1.0","264187","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","4446","
      <div class=""trial-box"">
        <img src=""images/firot_plur.png"" class=""stim-image"" alt=""firot_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","69","2.1.0","268635","","","forced_choice","stage1","firot","true","","Exposure","kw6en3hb7v","firotnup","fitornup","0","true","18","","","","","","","","","","","","","",""
"html-button-response","472","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>firotnup</strong></p>
        </div>","0","70","2.1.0","269108","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","3058","
      <div class=""trial-box"">
        <img src=""images/takoles_plur.png"" class=""stim-image"" alt=""takoles_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","71","2.1.0","272168","","","forced_choice","stage1","takoles","true","","Exposure","kw6en3hb7v","takolesnup","katolesnup","0","false","18","","","","","","","","","","","","","",""
"html-button-response","598","
        <div class=""trial-box feedback-box feedback-incorrect"">
          <p>✗ Incorrect</p>
          <p>The correct answer was: <strong>takolesnup</strong></p>
        </div>","0","72","2.1.0","272767","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","2256","
      <div class=""trial-box"">
        <img src=""images/nuwik_sing.png"" class=""stim-image"" alt=""nuwik_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","73","2.1.0","275025","","","forced_choice","stage1","nuwik","false","","Exposure","kw6en3hb7v","nuwik","niwuk","0","true","19","","","","","","","","","","","","","",""
"html-button-response","457","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>nuwik</strong></p>
        </div>","0","74","2.1.0","275483","","","feedback","stage1","","","","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","8204","
      <div class=""trial-box"">
        <div class=""word-display"">sehilod</div>
        <img src=""images/sehilod_sing.png"" class=""stim-image"" alt=""sehilod_sing.png"">
      </div>","0","75","2.1.0","283688","","","passive_exposure","stage1","sehilod","false","null","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","2930","
      <div class=""trial-box"">
        <div class=""word-display"">falonnup</div>
        <img src=""images/falon_plur.png"" class=""stim-image"" alt=""falon_plur.png"">
      </div>","0","76","2.1.0","286620","","","passive_exposure","stage1","falon","true","nup","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
"html-button-response","4033","
      <div class=""trial-box"">
        <div class=""word-display"">jemulok</div>
        <img src=""images/jemulok_sing.png"" class=""stim-image"" alt=""jemulok_sing.png"">
      </div>","0","77","2.1.0","290655","","","passive_exposure","stage1","jemulok","false","null","Exposure","kw6en3hb7v","","","","","","","","","","","","","","","","","","",""
