"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","consent_response","consent_timestamp","task","phase","word_root","is_plural","suffix_shown","condition","subject_id","correct_word","foil_word","correct_index","correct","points_total","species","image","correct_species","is_novel","rep","dup_button_index","nup_button_index","correct_suffix","chosen_suffix","chose_nup","gulu_button_index","norl_button_index","chosen_species","chose_norl"
"html-button-response","34593","<div class=""consent-text"" style=""max-height: 60vh; overflow-y: auto; padding-right: 8px;""> <h2>Consent Agreement</h2>
    <p> Please read this consent agreement carefully before deciding whether to participate in this experiment. </p> 
    <p> <strong>Description:</strong> You are invited to participate in a research study about language and language learning. The purpose of the research is to understand how people learn new words. This research will be conducted through the Prolific platform, including participants from the US, UK, and Canada. If you decide to participate in this research, you will learn and use new words. </p> 
    <p> <strong>Time Involvement:</strong> The task will last the amount of time advertised on Prolific. You are free to withdraw from the study at any time. </p> 
    <p> <strong>Risks and Benefits:</strong> Study data will be stored securely, in compliance with Stanford University standards, minimizing the risk of confidentiality breach. This study advances our scientific understanding of how people learn new languages. We cannot and do not guarantee or promise that you will receive any benefits from this study. </p> 
    <p> <strong>Compensation:</strong> You will receive payment in the amount advertised on Prolific. If you do not complete this study, you will receive prorated payment based on the time that you have spent. Additionally, you may be eligible for bonus payments as described in the instructions. </p> 
    <p> <strong>Participant's Rights:</strong> If you have read this form and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. The alternative is not to participate. You have the right to refuse to answer particular questions. The results of this research study may be presented at scientific or professional meetings or published in scientific journals. Your individual privacy will be maintained in all published and written data resulting from the study. In accordance with scientific norms, the data from this study may be used or shared with other researchers for future research (after removing personally identifying information) without additional consent from you. </p> 
    <p> <strong>Contact Information:</strong> If you have any questions, concerns or complaints about this research, its procedures, risks and benefits, contact the Protocol Director, Robert Hawkins (<a href=""mailto:rdhawkins@stanford.edu"">rdhawkins@stanford.edu</a>, 217-549-6923). </p> 
    <p> <strong>Independant Contact:</strong> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team at 650-723-2480 or toll free at 1-866-680-2906, or email at irbnonmed@stanford.edu. You can also write to the Stanford IRB, Stanford University, 1705 El Camino Real, Palo Alto, CA 94306. Please save or print a copy of this page for your records. </p> 
    <p> <strong>If you agree to participate in this research, please click ""I agree""</strong> </p></br> </div>","0","0","2.1.0","34613","agree","2026-05-21T21:24:53.163Z","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22139","
    <div class=""instr-box"">
      <h1>Alien Language Study</h1>
      <p>Welcome, and thank you for taking part in this study.</p>
      <p>In this experiment, you will learn a short <strong>alien language</strong>. You will first practise the words, then learn how different alien species use them.</p>
      <p>The study takes about <strong>40–50 minutes</strong>. Please make sure you are in a quiet place and will not be interrupted.</p>
      <p>Click <strong>Continue</strong> when you are ready to begin.</p>
    </div>","0","1","2.1.0","56757","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","29826","
    <div class=""instr-box"">
      <h2>Part 1: Learning the language</h2>
      <p>You will see alien words paired with pictures of objects.</p>
      <ul>
        <li>First, <strong>memorise</strong> each word and its meaning.</li>
        <li>Then you will be tested with <strong>multiple-choice questions</strong>. Choose the correct word for each picture.</li>
        <li>You will receive feedback after each answer.</li>
      </ul>
      <p>Click <strong>Start</strong> to begin.</p>
    </div>","0","2","2.1.0","86584","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","17615","
      <div class=""trial-box"">
        <div class=""word-display"">gequzis</div>
        <img src=""images/gequzis_sing.png"" class=""stim-image"" alt=""gequzis_sing.png"">
      </div>","0","3","2.1.0","104202","","","passive_exposure","stage1","gequzis","false","null","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","10686","
      <div class=""trial-box"">
        <div class=""word-display"">laniz</div>
        <img src=""images/laniz_sing.png"" class=""stim-image"" alt=""laniz_sing.png"">
      </div>","0","4","2.1.0","114889","","","passive_exposure","stage1","laniz","false","null","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","8848","
      <div class=""trial-box"">
        <div class=""word-display"">falonnup</div>
        <img src=""images/falon_plur.png"" class=""stim-image"" alt=""falon_plur.png"">
      </div>","0","5","2.1.0","123739","","","passive_exposure","stage1","falon","true","nup","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","15556","
      <div class=""trial-box"">
        <div class=""word-display"">jemulokdup</div>
        <img src=""images/jemulok_plur.png"" class=""stim-image"" alt=""jemulok_plur.png"">
      </div>","0","6","2.1.0","139297","","","passive_exposure","stage1","jemulok","true","dup","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","14614","
      <div class=""trial-box"">
        <img src=""images/gequzis_sing.png"" class=""stim-image"" alt=""gequzis_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","7","2.1.0","153916","","","forced_choice","stage1","gequzis","false","","Exposure","pc10kozm92","gequzis","gequsiz","1","true","1","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>gequzis</strong></p>
        </div>","null","8","2.1.0","155919","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","3131","
      <div class=""trial-box"">
        <img src=""images/jemulok_plur.png"" class=""stim-image"" alt=""jemulok_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","9","2.1.0","159058","","","forced_choice","stage1","jemulok","true","","Exposure","pc10kozm92","jemulokdup","jelumokdup","0","true","2","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>jemulokdup</strong></p>
        </div>","null","10","2.1.0","161064","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","7687","
      <div class=""trial-box"">
        <img src=""images/falon_plur.png"" class=""stim-image"" alt=""falon_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","11","2.1.0","168755","","","forced_choice","stage1","falon","true","","Exposure","pc10kozm92","falonnup","folannup","1","false","2","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-incorrect"">
          <p>✗ Incorrect</p>
          <p>The correct answer was: <strong>falonnup</strong></p>
        </div>","null","12","2.1.0","170767","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","7960","
      <div class=""trial-box"">
        <img src=""images/laniz_sing.png"" class=""stim-image"" alt=""laniz_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","13","2.1.0","178731","","","forced_choice","stage1","laniz","false","","Exposure","pc10kozm92","laniz","lazin","0","true","3","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>laniz</strong></p>
        </div>","null","14","2.1.0","180736","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","10724","
      <div class=""trial-box"">
        <div class=""word-display"">neseldup</div>
        <img src=""images/nesel_plur.png"" class=""stim-image"" alt=""nesel_plur.png"">
      </div>","0","15","2.1.0","191467","","","passive_exposure","stage1","nesel","true","dup","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","12261","
      <div class=""trial-box"">
        <div class=""word-display"">sehiloddup</div>
        <img src=""images/sehilod_plur.png"" class=""stim-image"" alt=""sehilod_plur.png"">
      </div>","0","16","2.1.0","203730","","","passive_exposure","stage1","sehilod","true","dup","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","8523","
      <div class=""trial-box"">
        <div class=""word-display"">takoles</div>
        <img src=""images/takoles_sing.png"" class=""stim-image"" alt=""takoles_sing.png"">
      </div>","0","17","2.1.0","212256","","","passive_exposure","stage1","takoles","false","null","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","9687","
      <div class=""trial-box"">
        <div class=""word-display"">maqub</div>
        <img src=""images/maqub_sing.png"" class=""stim-image"" alt=""maqub_sing.png"">
      </div>","0","18","2.1.0","221946","","","passive_exposure","stage1","maqub","false","null","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","5135","
      <div class=""trial-box"">
        <img src=""images/takoles_sing.png"" class=""stim-image"" alt=""takoles_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","19","2.1.0","227083","","","forced_choice","stage1","takoles","false","","Exposure","pc10kozm92","takoles","katoles","1","true","4","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>takoles</strong></p>
        </div>","null","20","2.1.0","229091","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","7093","
      <div class=""trial-box"">
        <img src=""images/nesel_plur.png"" class=""stim-image"" alt=""nesel_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","21","2.1.0","236189","","","forced_choice","stage1","nesel","true","","Exposure","pc10kozm92","neseldup","nelesdup","1","true","5","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>neseldup</strong></p>
        </div>","null","22","2.1.0","238204","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","2458","
      <div class=""trial-box"">
        <img src=""images/sehilod_plur.png"" class=""stim-image"" alt=""sehilod_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","23","2.1.0","240665","","","forced_choice","stage1","sehilod","true","","Exposure","pc10kozm92","sehiloddup","siheloddup","0","true","6","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>sehiloddup</strong></p>
        </div>","null","24","2.1.0","242681","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","7320","
      <div class=""trial-box"">
        <img src=""images/maqub_sing.png"" class=""stim-image"" alt=""maqub_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","25","2.1.0","250003","","","forced_choice","stage1","maqub","false","","Exposure","pc10kozm92","maqub","mabuq","1","true","7","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>maqub</strong></p>
        </div>","null","26","2.1.0","252022","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","9737","
      <div class=""trial-box"">
        <div class=""word-display"">wukin</div>
        <img src=""images/wukin_sing.png"" class=""stim-image"" alt=""wukin_sing.png"">
      </div>","0","27","2.1.0","261762","","","passive_exposure","stage1","wukin","false","null","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","11497","
      <div class=""trial-box"">
        <div class=""word-display"">nesel</div>
        <img src=""images/nesel_sing.png"" class=""stim-image"" alt=""nesel_sing.png"">
      </div>","0","28","2.1.0","273261","","","passive_exposure","stage1","nesel","false","null","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","10723","
      <div class=""trial-box"">
        <div class=""word-display"">maqubdup</div>
        <img src=""images/maqub_plur.png"" class=""stim-image"" alt=""maqub_plur.png"">
      </div>","0","29","2.1.0","283985","","","passive_exposure","stage1","maqub","true","dup","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","7120","
      <div class=""trial-box"">
        <div class=""word-display"">tugannup</div>
        <img src=""images/tugan_plur.png"" class=""stim-image"" alt=""tugan_plur.png"">
      </div>","0","30","2.1.0","291110","","","passive_exposure","stage1","tugan","true","nup","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","3661","
      <div class=""trial-box"">
        <img src=""images/nesel_sing.png"" class=""stim-image"" alt=""nesel_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","31","2.1.0","294772","","","forced_choice","stage1","nesel","false","","Exposure","pc10kozm92","nesel","neles","1","true","8","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>nesel</strong></p>
        </div>","null","32","2.1.0","296788","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","4256","
      <div class=""trial-box"">
        <img src=""images/tugan_plur.png"" class=""stim-image"" alt=""tugan_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","33","2.1.0","301047","","","forced_choice","stage1","tugan","true","","Exposure","pc10kozm92","tugannup","tagunnup","1","false","8","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-incorrect"">
          <p>✗ Incorrect</p>
          <p>The correct answer was: <strong>tugannup</strong></p>
        </div>","null","34","2.1.0","303059","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","5174","
      <div class=""trial-box"">
        <img src=""images/wukin_sing.png"" class=""stim-image"" alt=""wukin_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","35","2.1.0","308242","","","forced_choice","stage1","wukin","false","","Exposure","pc10kozm92","wukin","wikun","1","true","9","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>wukin</strong></p>
        </div>","null","36","2.1.0","310258","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","3948","
      <div class=""trial-box"">
        <img src=""images/maqub_plur.png"" class=""stim-image"" alt=""maqub_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","37","2.1.0","314210","","","forced_choice","stage1","maqub","true","","Exposure","pc10kozm92","maqubdup","mabuqdup","0","true","10","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>maqubdup</strong></p>
        </div>","null","38","2.1.0","316214","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","13892","
      <div class=""trial-box"">
        <div class=""word-display"">lanizdup</div>
        <img src=""images/laniz_plur.png"" class=""stim-image"" alt=""laniz_plur.png"">
      </div>","0","39","2.1.0","330110","","","passive_exposure","stage1","laniz","true","dup","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","7536","
      <div class=""trial-box"">
        <div class=""word-display"">nuwik</div>
        <img src=""images/nuwik_sing.png"" class=""stim-image"" alt=""nuwik_sing.png"">
      </div>","0","40","2.1.0","337648","","","passive_exposure","stage1","nuwik","false","null","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","4843","
      <div class=""trial-box"">
        <div class=""word-display"">falon</div>
        <img src=""images/falon_sing.png"" class=""stim-image"" alt=""falon_sing.png"">
      </div>","0","41","2.1.0","342492","","","passive_exposure","stage1","falon","false","null","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","5459","
      <div class=""trial-box"">
        <div class=""word-display"">firotnup</div>
        <img src=""images/firot_plur.png"" class=""stim-image"" alt=""firot_plur.png"">
      </div>","0","42","2.1.0","347953","","","passive_exposure","stage1","firot","true","nup","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","6149","
      <div class=""trial-box"">
        <img src=""images/firot_plur.png"" class=""stim-image"" alt=""firot_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","43","2.1.0","354105","","","forced_choice","stage1","firot","true","","Exposure","pc10kozm92","firotnup","fitornup","1","true","11","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>firotnup</strong></p>
        </div>","null","44","2.1.0","356116","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","8978","
      <div class=""trial-box"">
        <img src=""images/laniz_plur.png"" class=""stim-image"" alt=""laniz_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","45","2.1.0","365107","","","forced_choice","stage1","laniz","true","","Exposure","pc10kozm92","lanizdup","lazindup","0","false","11","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-incorrect"">
          <p>✗ Incorrect</p>
          <p>The correct answer was: <strong>lanizdup</strong></p>
        </div>","null","46","2.1.0","367118","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","2973","
      <div class=""trial-box"">
        <img src=""images/nuwik_sing.png"" class=""stim-image"" alt=""nuwik_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","47","2.1.0","370093","","","forced_choice","stage1","nuwik","false","","Exposure","pc10kozm92","nuwik","niwuk","1","true","12","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>nuwik</strong></p>
        </div>","null","48","2.1.0","372101","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","2736","
      <div class=""trial-box"">
        <img src=""images/falon_sing.png"" class=""stim-image"" alt=""falon_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","49","2.1.0","374840","","","forced_choice","stage1","falon","false","","Exposure","pc10kozm92","falon","folan","1","true","13","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>falon</strong></p>
        </div>","null","50","2.1.0","376848","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","10239","
      <div class=""trial-box"">
        <div class=""word-display"">hiwendup</div>
        <img src=""images/hiwen_plur.png"" class=""stim-image"" alt=""hiwen_plur.png"">
      </div>","0","51","2.1.0","387089","","","passive_exposure","stage1","hiwen","true","dup","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","9110","
      <div class=""trial-box"">
        <div class=""word-display"">firot</div>
        <img src=""images/firot_sing.png"" class=""stim-image"" alt=""firot_sing.png"">
      </div>","0","52","2.1.0","396203","","","passive_exposure","stage1","firot","false","null","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","7212","
      <div class=""trial-box"">
        <div class=""word-display"">tugan</div>
        <img src=""images/tugan_sing.png"" class=""stim-image"" alt=""tugan_sing.png"">
      </div>","0","53","2.1.0","403417","","","passive_exposure","stage1","tugan","false","null","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","8300","
      <div class=""trial-box"">
        <div class=""word-display"">wumosdup</div>
        <img src=""images/wumos_plur.png"" class=""stim-image"" alt=""wumos_plur.png"">
      </div>","0","54","2.1.0","411718","","","passive_exposure","stage1","wumos","true","dup","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","2541","
      <div class=""trial-box"">
        <img src=""images/firot_sing.png"" class=""stim-image"" alt=""firot_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","55","2.1.0","414261","","","forced_choice","stage1","firot","false","","Exposure","pc10kozm92","firot","fitor","1","true","14","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>firot</strong></p>
        </div>","null","56","2.1.0","416263","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","3718","
      <div class=""trial-box"">
        <img src=""images/wumos_plur.png"" class=""stim-image"" alt=""wumos_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","57","2.1.0","419984","","","forced_choice","stage1","wumos","true","","Exposure","pc10kozm92","wumosdup","womusdup","1","false","14","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-incorrect"">
          <p>✗ Incorrect</p>
          <p>The correct answer was: <strong>wumosdup</strong></p>
        </div>","null","58","2.1.0","421995","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","2724","
      <div class=""trial-box"">
        <img src=""images/tugan_sing.png"" class=""stim-image"" alt=""tugan_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","59","2.1.0","424723","","","forced_choice","stage1","tugan","false","","Exposure","pc10kozm92","tugan","tagun","1","false","14","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-incorrect"">
          <p>✗ Incorrect</p>
          <p>The correct answer was: <strong>tugan</strong></p>
        </div>","null","60","2.1.0","426731","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","7320","
      <div class=""trial-box"">
        <img src=""images/hiwen_plur.png"" class=""stim-image"" alt=""hiwen_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","61","2.1.0","434055","","","forced_choice","stage1","hiwen","true","","Exposure","pc10kozm92","hiwendup","wihendup","0","true","15","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>hiwendup</strong></p>
        </div>","null","62","2.1.0","436074","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","11808","
      <div class=""trial-box"">
        <div class=""word-display"">sehilod</div>
        <img src=""images/sehilod_sing.png"" class=""stim-image"" alt=""sehilod_sing.png"">
      </div>","0","63","2.1.0","447885","","","passive_exposure","stage1","sehilod","false","null","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","10257","
      <div class=""trial-box"">
        <div class=""word-display"">nuwikdup</div>
        <img src=""images/nuwik_plur.png"" class=""stim-image"" alt=""nuwik_plur.png"">
      </div>","0","64","2.1.0","458143","","","passive_exposure","stage1","nuwik","true","dup","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","5438","
      <div class=""trial-box"">
        <div class=""word-display"">wumos</div>
        <img src=""images/wumos_sing.png"" class=""stim-image"" alt=""wumos_sing.png"">
      </div>","0","65","2.1.0","463582","","","passive_exposure","stage1","wumos","false","null","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","8465","
      <div class=""trial-box"">
        <div class=""word-display"">takolesnup</div>
        <img src=""images/takoles_plur.png"" class=""stim-image"" alt=""takoles_plur.png"">
      </div>","0","66","2.1.0","472049","","","passive_exposure","stage1","takoles","true","nup","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","4910","
      <div class=""trial-box"">
        <img src=""images/wumos_sing.png"" class=""stim-image"" alt=""wumos_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","67","2.1.0","476960","","","forced_choice","stage1","wumos","false","","Exposure","pc10kozm92","wumos","womus","1","true","16","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>wumos</strong></p>
        </div>","null","68","2.1.0","478969","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","2422","
      <div class=""trial-box"">
        <img src=""images/takoles_plur.png"" class=""stim-image"" alt=""takoles_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","69","2.1.0","481394","","","forced_choice","stage1","takoles","true","","Exposure","pc10kozm92","takolesnup","katolesnup","0","true","17","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>takolesnup</strong></p>
        </div>","null","70","2.1.0","483408","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","7808","
      <div class=""trial-box"">
        <img src=""images/nuwik_plur.png"" class=""stim-image"" alt=""nuwik_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","71","2.1.0","491219","","","forced_choice","stage1","nuwik","true","","Exposure","pc10kozm92","nuwikdup","niwukdup","1","true","18","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>nuwikdup</strong></p>
        </div>","null","72","2.1.0","493222","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","3709","
      <div class=""trial-box"">
        <img src=""images/sehilod_sing.png"" class=""stim-image"" alt=""sehilod_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","73","2.1.0","496935","","","forced_choice","stage1","sehilod","false","","Exposure","pc10kozm92","sehilod","sihelod","0","true","19","","","","","","","","","","","","","",""
"html-button-response","null","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>sehilod</strong></p>
        </div>","null","74","2.1.0","498950","","","feedback","stage1","","","","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","8766","
      <div class=""trial-box"">
        <div class=""word-display"">wukindup</div>
        <img src=""images/wukin_plur.png"" class=""stim-image"" alt=""wukin_plur.png"">
      </div>","0","75","2.1.0","507719","","","passive_exposure","stage1","wukin","true","dup","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","13955","
      <div class=""trial-box"">
        <div class=""word-display"">gequzisdup</div>
        <img src=""images/gequzis_plur.png"" class=""stim-image"" alt=""gequzis_plur.png"">
      </div>","0","76","2.1.0","521676","","","passive_exposure","stage1","gequzis","true","dup","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","7096","
      <div class=""trial-box"">
        <div class=""word-display"">jemulok</div>
        <img src=""images/jemulok_sing.png"" class=""stim-image"" alt=""jemulok_sing.png"">
      </div>","0","77","2.1.0","528773","","","passive_exposure","stage1","jemulok","false","null","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","3897","
      <div class=""trial-box"">
        <div class=""word-display"">hiwen</div>
        <img src=""images/hiwen_sing.png"" class=""stim-image"" alt=""hiwen_sing.png"">
      </div>","0","78","2.1.0","532671","","","passive_exposure","stage1","hiwen","false","null","Exposure","pc10kozm92","","","","","","","","","","","","","","","","","","",""
"html-button-response","4814","
      <div class=""trial-box"">
        <img src=""images/wukin_plur.png"" class=""stim-image"" alt=""wukin_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","79","2.1.0","537486","","","forced_choice","stage1","wukin","true","","Exposure","pc10kozm92","wukindup","wikundup","0","false","19","","","","","","","","","","","","","",""
