"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","consent_response","consent_timestamp","task","phase","word_root","is_plural","suffix_shown","condition","subject_id","correct_word","foil_word","correct_index","correct","points_total","species","image","correct_species","is_novel","rep","dup_button_index","nup_button_index","correct_suffix","chosen_suffix","chose_nup","gulu_button_index","norl_button_index","chosen_species","chose_norl"
"html-button-response","814","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>falonnup</strong></p>
        </div>","0","516","2.1.0","1172216","","","feedback","stage2","","","","Exposure","4fh3z4lt9k","","","","","","","","","","","","","","","","","","",""
"html-button-response","1648","
      <div class=""trial-box stage2-trial"">
        <div class=""stage2-pair"">
          <div class=""stage2-item"">
            <img src=""images/norl_6.png"" class=""stim-image"" alt=""norl_6.png"">
            <span class=""species-label norl-label"">Norl</span>
          </div>
          <div class=""stage2-item"">
            <img src=""images/nesel_sing.png"" class=""stim-image"" alt=""nesel_sing.png"">
            <p class=""instr-text"">Which word did the Norl use?</p>
          </div>
        </div>
      </div>","1","517","2.1.0","1173866","","","forced_choice","stage2","nesel","false","","Exposure","4fh3z4lt9k","nesel","neles","1","true","151","Norl","","","","","","","","","","","","",""
"html-button-response","698","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>nesel</strong></p>
        </div>","0","518","2.1.0","1174566","","","feedback","stage2","","","","Exposure","4fh3z4lt9k","","","","","","","","","","","","","","","","","","",""
"html-button-response","9298","
    <div class=""instr-box"">
      <h2>Test</h2>
      <p>You have finished learning the language! Now we will test what you have learned.</p>
      <p>There are two short tasks. In the first, you'll see an alien and an image, and you'll select which word you think that alien would use. In the second, you'll see an image and a word, and you'll select which alien you think said that word.</p>
      </p><strong>No feedback</strong> will be given this time, just answer as best you can.</p>
      <p>Some of the words may be ones you have not seen before. That is fine, use your best judgment.</p>
      <p>Click <strong>Continue</strong> to start the test.</p>
    </div>","0","519","2.1.0","1183866","","","instructions_test","","","","","Exposure","4fh3z4lt9k","","","","","","","","","","","","","","","","","","",""
"html-button-response","12232","
      <div class=""trial-box"">
        <div class=""stage2-pair"">
          <div class=""stage2-item"">
            <img src=""images/gulu_1.png"" class=""stim-image"" alt=""gulu_1.png"">
            <span class=""species-label gulu-label"">Gulu</span>
          </div>
          <div class=""stage2-item"">
            <img src=""images/maqub_plur.png"" class=""stim-image"" alt=""maqub_plur.png"">
          </div>
        </div>
        <p class=""instr-text"">Which word would this Gulu use?</p>
      </div>","0","520","2.1.0","1196100","","","suffix_selection","","maqub","","","Exposure","4fh3z4lt9k","","","0","true","","Gulu","","","false","0","0","1","dup","dup","0","","","",""
"html-button-response","3397","
      <div class=""trial-box"">
        <div class=""stage2-pair"">
          <div class=""stage2-item"">
            <img src=""images/norl_1.png"" class=""stim-image"" alt=""norl_1.png"">
            <span class=""species-label norl-label"">Norl</span>
          </div>
          <div class=""stage2-item"">
            <img src=""images/falon_plur.png"" class=""stim-image"" alt=""falon_plur.png"">
          </div>
        </div>
        <p class=""instr-text"">Which word would this Norl use?</p>
      </div>","0","521","2.1.0","1199500","","","suffix_selection","","falon","","","Exposure","4fh3z4lt9k","","","1","false","","Norl","","","false","1","0","1","nup","dup","0","","","",""
"html-button-response","6281","
      <div class=""trial-box"">
        <div class=""stage2-pair"">
          <div class=""stage2-item"">
            <img src=""images/norl_1.png"" class=""stim-image"" alt=""norl_1.png"">
            <span class=""species-label norl-label"">Norl</span>
          </div>
          <div class=""stage2-item"">
            <div class=""novel-word-pair"">
              <div class=""novel-word-item"">
                <img src=""images/timan_sing.png"" class=""stim-image"" alt=""timan_sing.png"">
                <p class=""word-display"">timan</p>
              </div>
              <div class=""novel-word-item"">
                <img src=""images/timan_plur.png"" class=""stim-image"" alt=""timan_plur.png"">
                <p class=""word-display novel-unknown"">?</p>
              </div>
            </div>
          </div>
        </div>
        <p class=""instr-text"">Which word would this Norl use?</p>
      </div>","0","522","2.1.0","1205783","","","suffix_selection","","timan","","","Exposure","4fh3z4lt9k","","","1","false","","Norl","","","true","0","0","1","nup","dup","0","","","",""
"html-button-response","7181","
      <div class=""trial-box"">
        <div class=""stage2-pair"">
          <div class=""stage2-item"">
            <img src=""images/norl_1.png"" class=""stim-image"" alt=""norl_1.png"">
            <span class=""species-label norl-label"">Norl</span>
          </div>
          <div class=""stage2-item"">
            <img src=""images/tugan_plur.png"" class=""stim-image"" alt=""tugan_plur.png"">
          </div>
        </div>
        <p class=""instr-text"">Which word would this Norl use?</p>
      </div>","0","523","2.1.0","1212967","","","suffix_selection","","tugan","","","Exposure","4fh3z4lt9k","","","0","true","","Norl","","","false","1","1","0","nup","nup","1","","","",""
"html-button-response","5981","
      <div class=""trial-box"">
        <div class=""stage2-pair"">
          <div class=""stage2-item"">
            <img src=""images/norl_1.png"" class=""stim-image"" alt=""norl_1.png"">
            <span class=""species-label norl-label"">Norl</span>
          </div>
          <div class=""stage2-item"">
            <div class=""novel-word-pair"">
              <div class=""novel-word-item"">
                <img src=""images/dazuf_sing.png"" class=""stim-image"" alt=""dazuf_sing.png"">
                <p class=""word-display"">dazuf</p>
              </div>
              <div class=""novel-word-item"">
                <img src=""images/dazuf_plur.png"" class=""stim-image"" alt=""dazuf_plur.png"">
                <p class=""word-display novel-unknown"">?</p>
              </div>
            </div>
          </div>
        </div>
        <p class=""instr-text"">Which word would this Norl use?</p>
      </div>","0","524","2.1.0","1218949","","","suffix_selection","","dazuf","","","Exposure","4fh3z4lt9k","","","0","true","","Norl","","","true","0","1","0","nup","nup","1","","","",""
"html-button-response","5315","
      <div class=""trial-box"">
        <div class=""stage2-pair"">
          <div class=""stage2-item"">
            <img src=""images/norl_1.png"" class=""stim-image"" alt=""norl_1.png"">
            <span class=""species-label norl-label"">Norl</span>
          </div>
          <div class=""stage2-item"">
            <img src=""images/hiwen_plur.png"" class=""stim-image"" alt=""hiwen_plur.png"">
          </div>
        </div>
        <p class=""instr-text"">Which word would this Norl use?</p>
      </div>","0","525","2.1.0","1224266","","","suffix_selection","","hiwen","","","Exposure","4fh3z4lt9k","","","0","true","","Norl","","","false","1","0","1","dup","dup","0","","","",""
"html-button-response","5032","
      <div class=""trial-box"">
        <div class=""stage2-pair"">
          <div class=""stage2-item"">
            <img src=""images/gulu_1.png"" class=""stim-image"" alt=""gulu_1.png"">
            <span class=""species-label gulu-label"">Gulu</span>
          </div>
          <div class=""stage2-item"">
            <img src=""images/jemulok_plur.png"" class=""stim-image"" alt=""jemulok_plur.png"">
          </div>
        </div>
        <p class=""instr-text"">Which word would this Gulu use?</p>
      </div>","1","526","2.1.0","1229300","","","suffix_selection","","jemulok","","","Exposure","4fh3z4lt9k","","","0","false","","Gulu","","","false","1","0","1","dup","nup","1","","","",""
"html-button-response","2481","
      <div class=""trial-box"">
        <div class=""stage2-pair"">
          <div class=""stage2-item"">
            <img src=""images/gulu_1.png"" class=""stim-image"" alt=""gulu_1.png"">
            <span class=""species-label gulu-label"">Gulu</span>
          </div>
          <div class=""stage2-item"">
            <img src=""images/hiwen_plur.png"" class=""stim-image"" alt=""hiwen_plur.png"">
          </div>
        </div>
        <p class=""instr-text"">Which word would this Gulu use?</p>
      </div>","1","527","2.1.0","1231783","","","suffix_selection","","hiwen","","","Exposure","4fh3z4lt9k","","","1","true","","Gulu","","","false","0","1","0","dup","dup","0","","","",""
